,CG1_0,CG1_1,CG2_0,CG2_1,CG3_0,CG3_1,CG4_0,CG4_1,CG5_0,CG5_1,CG6_0,CG6_1,CG7_0,CG7_1,CG8_0,CG8_1,CG9_0,CG9_1,CG10_0,CG10_1,CG11_0,CG11_1
CG1_0,1,0,0.827316903852829,0.172683096147171,0.868692159944124,0.131307840055876,0.849611843293013,0.150388156706987,0.932800581184163,0.0671994188158373,0.860639021074099,0.139360978925901,0.867013372956909,0.132986627043091,0.872041420118343,0.127958579881657,0.869532987398073,0.130467012601927,0.285714285714286,0.714285714285714,0.142857142857143,0.857142857142857
CG1_1,0,1,0.0275869518254483,0.972413048174552,0.0621845082680592,0.937815491731941,0.077500918125466,0.922499081874534,0.0662962382093966,0.933703761790603,0.191474520441775,0.808525479558225,0.0183172002978407,0.981682799702159,0.0262051915945612,0.973794808405439,0.0226154381430489,0.977384561856951,0.138047138047138,0.861952861952862,0.233108108108108,0.766891891891892
CG2_0,0,0,1,0,0.693670190855417,0.306329809144583,0.689048423423423,0.310951576576577,0.687420404697892,0.312579595302108,0.686387686387686,0.313612313612314,0.675767918088737,0.324232081911263,0.815297450424929,0.184702549575071,0.675952245594088,0.324047754405912,0,1,0.266666666666667,0.733333333333333
CG2_1,0,0,0,1,0.0625400543634395,0.937459945636561,0.0768804496567635,0.923119550343236,0.0708259805316787,0.929174019468321,0.189144477706003,0.810855522293997,0.0183744163863648,0.981625583613635,0.0144036009002251,0.985596399099775,0.0229103726082578,0.977089627391742,0.14878892733564,0.85121107266436,0.229166666666667,0.770833333333333
CG3_0,0,0,0,0,1,0,0.905043646944714,0.0949563530552861,0.874244492103724,0.125755507896276,0.211447910535609,0.788552089464391,0.222370965342853,0.777629034657147,0.216693895737413,0.783306104262587,0.233422539399346,0.766577460600654,0.125,0.875,0,1
CG3_1,0,0,0,0,0,1,0.0221960830441687,0.977803916955831,0.0199983423517293,0.980001657648271,0.235080664934046,0.764919335065954,0.0037455734132389,0.996254426586761,0.0176901179341196,0.98230988206588,0.00300957592339261,0.996990424076607,0.140939597315436,0.859060402684564,0.235690235690236,0.764309764309764
CG4_0,0,0,0,0,0,0,1,0,0.81813398807436,0.18186601192564,0.215484945192174,0.784515054807826,0.215610730593607,0.784389269406393,0.210916346016816,0.789083653983184,0.228212808443874,0.771787191556126,0.0555555555555556,0.944444444444444,0.0909090909090909,0.909090909090909
CG4_1,0,0,0,0,0,0,0,1,0.0187431223386441,0.981256877661356,0.230992712231633,0.769007287768367,0.0028519046649012,0.997148095335099,0.0177798810167658,0.982220118983234,0.00313843214846149,0.996861567851539,0.144970414201183,0.855029585798817,0.23469387755102,0.76530612244898
CG5_0,0,0,0,0,0,0,0,0,1,0,0.218740806119447,0.781259193880553,0.220492670394439,0.779507329605561,0.220745885550355,0.779254114449645,0.23360531882744,0.76639468117256,0.147540983606557,0.852459016393443,0.222222222222222,0.777777777777778
CG5_1,0,0,0,0,0,0,0,0,0,1,0.233927686973749,0.766072313026251,0.00439651026997321,0.995603489730027,0.0166769188708906,0.983323081129109,0.00441531562607796,0.995584684373922,0.134796238244514,0.865203761755486,0.230508474576271,0.769491525423729
CG6_0,0,0,0,0,0,0,0,0,0,0,1,0,0.586037364798427,0.413962635201573,0.700686947988224,0.299313052011776,0.579025110782866,0.420974889217134,0.0913385826771654,0.908661417322835,0.469522240527183,0.530477759472817
CG6_1,0,0,0,0,0,0,0,0,0,0,0,1,0.0354095200294843,0.964590479970516,0.0300048075563474,0.969995192443653,0.0350194552529183,0.964980544747082,0.132482485954082,0.867517514045918,0.225030428868046,0.774969571131954
CG7_0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.495568090249799,0.504431909750201,0.589090909090909,0.410909090909091,0.475029036004646,0.524970963995354,0.150118203309693,0.849881796690307
CG7_1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0365147104541729,0.963485289545827,0.0279559516376227,0.972044048362377,0.109368376430691,0.890631623569309,0.240137346580947,0.759862653419053
CG8_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.486582478295185,0.513417521704814,0.0233837689133425,0.976616231086658,0.480113636363636,0.519886363636364
CG8_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0347324357959045,0.965267564204096,0.136277867076665,0.863722132923335,0.222655403941954,0.777344596058046
CG9_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.344262295081967,0.655737704918033,0.0182584269662921,0.981741573033708
CG9_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11987977072557,0.88012022927443,0.246569406326737,0.753430593673263
CG10_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.579365079365079,0.420634920634921
CG10_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.114975041597338,0.885024958402662
CG11_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CG11_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
